date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ivv.us,w_vt.us,w_xlk.us
2023-02-01,-0.026234567901234573,-0.026234567901234573,0.0,0,False,0.0,6.530393117114807,-0.14251316420185323,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-01,0.012799999999999923,0.008799999999999922,1.0,2,True,0.004,6.267199962378755,-0.17707228819499787,0.0,0.0,1.0,0.0,0.0,0.0
2023-04-01,0.00044308617559498525,-0.0003569138244050147,0.19999999999999998,2,True,0.0007999999999999999,6.105079917334226,-0.19835979753043964,0.0,0.0,0.8,0.0,0.0,0.2
2023-05-01,0.0028599998333871824,0.0028599998333871824,0.0,0,False,0.0,6.162122038041181,-0.19086976336021,0.0,0.0,0.8,0.0,0.0,0.2
2023-06-01,0.02810724443477777,0.024907244434777768,0.8,3,True,0.0032,6.280043799173423,-0.1753858015202978,0.0,0.0,0.0,0.2,0.0,0.8
2023-07-01,-0.04252241624436541,-0.04252241624436541,0.0,0,False,0.0,6.281257062778154,-0.17522649142200009,0.0,0.0,0.0,0.2,0.0,0.8
2023-08-01,-0.005061523160381044,-0.005061523160381044,0.0,0,False,0.0,6.457012038082467,-0.1521486192408441,0.0,0.0,0.0,0.2,0.0,0.8
2023-09-01,-0.02157828664248025,-0.02157828664248025,0.0,0,False,0.0,6.371749896384063,-0.1633441418973176,0.0,0.0,0.0,0.2,0.0,0.8
2023-10-01,0.12071286497882362,0.12071286497882362,0.0,0,False,0.0,5.9586568909282915,-0.2175861772213893,0.0,0.0,0.0,0.2,0.0,0.8
2023-11-01,0.026011437075273,0.026011437075273,0.0,0,False,0.0,6.039568729137159,-0.20696188020280704,0.0,0.0,0.0,0.2,0.0,0.8
2023-12-01,0.05463774191801214,0.05463774191801214,0.0,0,False,0.0,6.67636258809549,-0.12334633954832375,0.0,0.0,0.0,0.2,0.0,0.8
2024-01-01,0.0033762794613711572,0.0033762794613711572,0.0,0,False,0.0,6.934848974839312,-0.08940524750518763,0.0,0.0,0.0,0.2,0.0,0.8
2024-02-01,0.04823017561550831,0.04823017561550831,0.0,0,False,0.0,7.1976907432782555,-0.05489226301982553,0.0,0.0,0.0,0.2,0.0,0.8
2024-03-01,-0.06749783480242744,-0.06749783480242744,0.0,0,False,0.0,7.572358729585008,-0.0056957046669982025,0.0,0.0,0.0,0.2,0.0,0.8
2024-04-01,0.09481209069017296,0.09481209069017296,0.0,0,False,0.0,7.5547671403868275,-0.008005604834979696,0.0,0.0,0.0,0.2,0.0,0.8
2024-05-01,0.05983072828611196,0.05983072828611196,0.0,0,False,0.0,7.069228014752545,-0.07176032848326819,0.0,0.0,0.0,0.2,0.0,0.8
2024-06-01,-0.0045181534507977355,-0.0045181534507977355,0.0,0,False,0.0,7.609000767613571,-0.02298736303447735,0.0,0.0,0.0,0.2,0.0,0.8
2024-07-01,-0.005060310054695894,-0.005060310054695894,0.0,0,False,0.0,8.187728063962405,-0.011125716268476138,0.0,0.0,0.0,0.2,0.0,0.8
2024-08-01,-0.0021790558874772888,-0.0021790558874772888,0.0,0,False,0.0,7.6820768070039565,-0.09780234232389007,0.0,0.0,0.0,0.2,0.0,0.8
2024-09-01,0.04026886690652063,0.04026886690652063,0.0,0,False,0.0,8.022030695393834,-0.0578775134620384,0.0,0.0,0.0,0.2,0.0,0.8
2024-10-01,-0.00063953050981973,-0.00063953050981973,0.0,0,False,0.0,8.044607066850638,-0.05522610161614483,0.0,0.0,0.0,0.2,0.0,0.8
2024-11-01,-0.0042939309411509806,-0.007493930941150981,0.8,3,True,0.0032,8.15811248603743,-0.04189581009517185,0.0,0.0,0.8,0.0,0.0,0.2
2024-12-01,0.0058167190394680995,0.0026167190394680994,0.8,3,True,0.0032,8.446140973854703,-0.020410057244248048,0.0,0.0,0.0,0.2,0.0,0.8
2025-01-01,0.020690201820978693,0.020690201820978693,0.0,0,False,0.0,8.033417598145656,-0.06892630744505057,0.0,0.0,0.0,0.2,0.0,0.8
2025-02-01,0.005636900765195716,0.002436900765195716,0.8,3,True,0.0032,8.029480847602759,-0.06938257712353568,0.0,0.0,0.8,0.0,0.0,0.2
2025-03-01,0.07599202283729034,0.07599202283729034,0.0,0,False,0.0,8.022345009145422,-0.07020962132742248,0.0,0.0,0.8,0.0,0.0,0.2
2025-04-01,7.824007544123684e-05,-0.0007217599245587632,0.2,2,True,0.0008,8.493278409702748,-0.01562840544421218,0.0,0.0,0.8,0.2,0.0,0.0
2025-05-01,0.01749417498402375,0.01749417498402375,0.0,0,False,0.0,8.736079101367661,-0.028874651042469668,0.0,0.0,0.8,0.2,0.0,0.0
2025-06-01,0.019824784549938988,0.019824784549938988,0.0,0,False,0.0,8.990836470853402,-0.017496734650977563,0.0,0.0,0.8,0.2,0.0,0.0
2025-07-01,-0.001218105757358279,-0.004418105757358279,0.8,2,True,0.0032,9.166422930611386,-0.015721751867892597,0.0,0.0,0.0,0.2,0.0,0.8
2025-08-01,0.11287745332454757,0.10967745332454758,0.8,3,True,0.0032,9.166125469240837,-0.02703911066540432,0.0,0.0,0.8,0.0,0.0,0.2
2025-09-01,0.138360211562789,0.138360211562789,0.0,0,False,0.0,9.514261379877436,-0.004319383063418725,0.0,0.0,0.8,0.0,0.0,0.2
2025-10-01,-0.06659839724208877,-0.06659839724208877,0.0,0,False,0.0,10.587253143212363,0.0,0.0,0.0,0.8,0.0,0.0,0.2
2025-11-01,0.08463238701316303,0.08463238701316303,0.0,0,False,0.0,11.029244192313918,-0.06027832915362674,0.0,0.0,0.8,0.0,0.0,0.2
2025-12-01,0.0524660529449152,0.0524660529449152,0.0,0,False,0.0,11.415243435013677,-0.027390141443716876,0.0,0.0,0.8,0.0,0.0,0.2
2026-01-01,0.05582112480053972,0.05582112480053972,0.0,0,False,0.0,10.912255925892097,-0.09843320716861215,0.0,0.0,0.8,0.0,0.0,0.2
2026-02-01,-0.10173468548325293,-0.10173468548325293,0.0,0,False,0.0,11.984318457133558,-0.08729233047502116,0.0,0.0,0.8,0.0,0.0,0.2
2026-03-01,0.0839296930298751,0.0839296930298751,0.0,0,False,0.0,12.720280440695996,-0.031242572678705227,0.0,0.0,0.8,0.0,0.0,0.2
2026-04-01,-0.015299625834175105,-0.015299625834175105,0.0,0,False,0.0,11.688339611878472,-0.10983363418350722,0.0,0.0,0.8,0.0,0.0,0.2
2026-05-01,-0.07294932552397002,-0.07614932552397001,0.8,2,True,0.0032,11.80949057000079,-0.10060695942147946,0.0,0.8,0.0,0.0,0.0,0.2
2026-06-01,-0.04795521791079795,-0.051155217910797954,0.8,3,True,0.0032,11.859134307553473,-0.09682616703263491,0.0,0.0,0.0,0.2,0.0,0.8
2026-07-01,0.0,0.0,0.0,0,False,0.0,10.686504774068082,-0.18613186869200193,0.0,0.0,0.0,0.2,0.0,0.8
2026-08-01,0.0,-0.004,1.0,3,True,0.004,10.454569533829977,-0.2037957077626693,1.0,0.0,0.0,0.0,0.0,0.0
