date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_qqq.us,w_spy.us,w_tlt.us,w_vnq.us,w_vwo.us,w_xle.us
2025-08-01,0.034782287804450876,0.033448954471117544,0.3333333333333333,2,True,0.0013333333333333333,3.2039248351304312,-0.03601190544849431,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2025-09-01,0.07316141361677833,0.07182808028344499,0.3333333333333333,2,True,0.0013333333333333333,3.3068106907745456,-0.0050558921078650565,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2025-10-01,0.031352533075430136,0.031352533075430136,0.0,0,False,0.0,3.544009979960721,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2025-11-01,0.009593915042711305,0.00826058170937797,0.3333333333333333,2,True,0.0013333333333333333,3.644439138032051,-0.0223207301895334,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2025-12-01,0.009286058358023874,0.00795272502469054,0.3333333333333333,2,True,0.0013333333333333333,3.669598375789241,-0.01557136100876011,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2026-01-01,0.037196200543056536,0.035862867209723204,0.3333333333333333,2,True,0.0013333333333333333,3.564020853914451,-0.05273610466133394,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2026-02-01,0.09831783510692227,0.0956511684402556,0.6666666666666666,4,True,0.0026666666666666666,3.7305067502635967,-0.044988474770587095,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2026-03-01,-0.04186296725740557,-0.04186296725740557,0.0,0,False,0.0,4.059240590566812,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2026-04-01,0.012931483355931528,0.011598150022598194,0.3333333333333333,2,True,0.0013333333333333333,3.88412298965447,-0.04314048330106246,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2026-05-01,0.016263350746499504,0.01493001741316617,0.3333333333333333,2,True,0.0013333333333333333,3.9291046608323144,-0.03205918122638951,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2026-06-01,-0.07335150372803903,-0.07335150372803903,0.0,0,False,0.0,3.9930050680511355,-0.019063774108575626,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2026-07-01,0.0,-0.0026666666666666666,0.6666666666666666,4,True,0.0026666666666666666,3.6902451762041295,-0.09344087621544794,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2026-08-01,0.0,0.0,0.0,0,False,0.0,3.663567808420758,-0.09999453593391916,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
