date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_qqq.us,w_rsp.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vwo.us,w_xle.us,w_xlp.us,w_xlv.us
2023-06-01,-0.0022878932316491296,-0.00628789323164913,1.0,5,True,0.004,2.142750186310385,-0.055943826114909445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,0.03694358417791952,0.034276917511252857,0.6666666666666667,4,True,0.002666666666666667,2.1246011503855207,-0.06393995628649651,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224
2023-08-01,0.004447911093973073,0.002670133316195295,0.4444444444444445,5,True,0.0017777777777777779,2.186879927419201,-0.036501076879887906,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
2023-09-01,-0.007004068531192337,-0.008781846308970115,0.4444444444444445,5,True,0.0017777777777777779,2.2071241307953002,-0.027581854609045164,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224
2023-10-01,-0.0006017428674301062,-0.002823965089652329,0.5555555555555557,5,True,0.0022222222222222227,2.1730944244512225,-0.042574714987669626,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.8333333333333334,0.055555555555555546,0.0,0.0,0.0,0.055555555555555546,0.0,0.0
2023-11-01,0.008211420481359033,0.007544753814692367,0.16666666666666663,4,True,0.0006666666666666665,2.1685532126549467,-0.044575489067907204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.017426886816618994,0.01609355348328566,0.33333333333333337,4,True,0.0013333333333333335,2.2006213203496383,-0.03044687284031289,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,0.010126697037281803,0.008348919259504026,0.4444444444444445,5,True,0.0017777777777777779,2.22937895904235,-0.017776788139044486,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0
2024-02-01,0.021371606524464733,0.020482717635575843,0.22222222222222224,2,True,0.0008888888888888889,2.223423485412622,-0.020400659873824556,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224
2024-03-01,0.039567136479610535,0.038678247590721644,0.22222222222222224,2,True,0.0008888888888888889,2.262406810115645,-0.0032253266970595496,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2024-04-01,-0.00151444035466196,-0.00151444035466196,0.0,0,False,0.0,2.335864476711493,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2024-05-01,-0.00032674801364941577,-0.00032674801364941577,0.0,0,False,0.0,2.3188673829021993,-0.03019056377807705,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2024-06-01,0.003450724386112856,0.0018951688305573007,0.3888888888888889,5,True,0.0015555555555555555,2.3529712998707017,-0.020668994856950507,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
2024-07-01,0.00336612073527424,0.00336612073527424,0.0,0,False,0.0,2.3744382069837795,-0.011734245962428003,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
2024-08-01,-0.0030618681195083153,-0.004172979230619427,0.2777777777777778,2,True,0.0011111111111111111,2.3831249451759753,-0.01801947119744174,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
2024-09-01,0.059387088647870984,0.059387088647870984,0.0,0,False,0.0,2.4262237788025427,-0.005615188466545962,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
2024-10-01,0.003253612793855098,0.002142501682743987,0.2777777777777778,2,True,0.0011111111111111111,2.4873020798752545,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.021164454387731884,0.020053343276620773,0.2777777777777778,2,True,0.0011111111111111111,2.5229264446793414,-0.011838258674403579,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0
2024-12-01,-0.020316397195143183,-0.02209417497292096,0.44444444444444436,5,True,0.0017777777777777774,2.545331323461641,-0.003062876388329805,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
2025-01-01,0.006237747282124451,0.0022377472821244514,0.9999999999999999,4,True,0.003999999999999999,2.430520591492952,-0.05490367634155313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,-0.027244508607754323,-0.030577841941087657,0.8333333333333334,4,True,0.0033333333333333335,2.4665631643422943,-0.04088869403104267,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01,-0.003808878155365262,-0.003808878155365262,0.0,0,False,0.0,2.3988697404974495,-0.06721095858438186,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0.007588661993728133,0.004699773104839244,0.7222222222222223,5,True,0.002888888888888889,2.4524223245816446,-0.046387292034289374,0.0,0.055555555555555546,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.0
2025-05-01,0.004960403243371436,0.004738181021149214,0.055555555555555546,2,True,0.00022222222222222218,2.3957531985094653,-0.06842281105157766,0.0,0.055555555555555546,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0
2025-06-01,0.01599176461490966,0.014213986837131883,0.4444444444444445,6,True,0.0017777777777777779,2.4035158108947066,-0.06540435630037944,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2025-07-01,0.01620219733766076,0.015535530670994092,0.1666666666666667,4,True,0.0006666666666666669,2.43632199498074,-0.052647828303252875,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0
2025-08-01,0.03484956385437285,0.03484956385437285,0.0,0,False,0.0,2.4448620482807577,-0.049327069365458276,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0
2025-09-01,0.02576944880302634,0.025102782136359674,0.1666666666666667,4,True,0.0006666666666666669,2.4979044573570994,-0.02870178193053663,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2025-10-01,0.021503096754920445,0.02083643008825378,0.1666666666666667,4,True,0.0006666666666666669,2.6180189174202906,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0
2025-11-01,0.007446960236225733,0.007446960236225733,0.0,0,False,0.0,2.6808983658025833,-0.012961559299773495,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0
2025-12-01,0.05739828125567873,0.0560649479223454,0.33333333333333326,4,True,0.001333333333333333,2.699888735676853,-0.005969789187142527,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2026-01-01,0.03974522811479667,0.03974522811479667,0.0,0,False,0.0,2.6750424797051315,-0.03487280593242048,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2026-02-01,0.003620012065427021,0.002286678732093688,0.3333333333333333,2,True,0.0013333333333333333,2.893345542668004,-0.029277135540219046,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2026-03-01,-0.031285289471988165,-0.031285289471988165,0.0,0,False,0.0,3.001566896637315,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2026-04-01,0.006578527364929957,0.003022971809374401,0.8888888888888888,6,True,0.0035555555555555557,2.7572499105905615,-0.0813964820575761,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
2026-05-01,-0.015525859452769686,-0.01797030389721413,0.6111111111111112,5,True,0.002444444444444445,2.832521950789158,-0.056318899984384774,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
2026-06-01,-0.02634192755755422,-0.027008594224220885,0.16666666666666669,4,True,0.0006666666666666668,2.8432088379070337,-0.05275846389020733,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2026-07-01,0.0,-0.0022222222222222222,0.5555555555555556,6,True,0.0022222222222222222,2.714211342178744,-0.09573518244104373,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778
2026-08-01,0.0,-0.0006666666666666666,0.16666666666666666,2,True,0.0006666666666666666,2.6986358399538513,-0.10092430624246307,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778
