date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_qqq.us,w_spy.us,w_tlt.us,w_vnq.us,w_vwo.us,w_xle.us
2023-01-01,0.048023515074990065,0.04669018174165673,0.3333333333333333,3,True,0.0013333333333333333,2.167792434160992,-0.1522608979857638,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
2023-02-01,-0.05233276113947534,-0.05366609447280867,0.3333333333333333,3,True,0.0013333333333333333,2.265843092539694,-0.11391710834243651,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2023-03-01,0.05683474642300645,0.054834746423006446,0.49999999999999994,6,True,0.0019999999999999996,2.1429707366638877,-0.1619676961160047,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2023-04-01,-0.004531259372269095,-0.005864592705602428,0.3333333333333333,4,True,0.0013333333333333333,2.261446811391585,-0.11563632249503253,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2023-05-01,0.015480052383872714,0.015480052383872714,0.0,0,False,0.0,2.248198009853469,-0.12081741222562481,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2023-06-01,0.0024716403783032557,0.0011383070449699224,0.3333333333333333,3,True,0.0013333333333333333,2.2799562325048996,-0.10839800955227252,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2023-07-01,0.010768368631805709,0.010101701965139043,0.16666666666666666,2,True,0.0006666666666666666,2.2913272925812187,-0.10395123129705663,1.1102230246251565e-16,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2023-08-01,-0.0011409769145390714,-0.003140976914539071,0.49999999999999994,4,True,0.0019999999999999996,2.309828234459987,-0.096716234252335,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2023-09-01,-0.029542989565307116,-0.030876322898640448,0.3333333333333333,4,True,0.0013333333333333333,2.304116516736227,-0.09894986436276254,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2023-10-01,-0.010018653167161365,-0.012018653167161365,0.49999999999999994,4,True,0.0019999999999999996,2.2520026841937026,-0.11932955242972398,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2023-11-01,0.022992360095748732,0.022325693429082066,0.16666666666666663,2,True,0.0006666666666666665,2.223498447889132,-0.1304764479108822,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2023-12-01,0.022718530352224375,0.01938519701889104,0.8333333333333334,8,True,0.0033333333333333335,2.2670398517924206,-0.11344910245854922,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2024-01-01,0.00812158940937772,0.006788256076044386,0.3333333333333333,4,True,0.0013333333333333333,2.3306642210875954,-0.08856809224624584,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
2024-02-01,0.00885423241503123,0.008187565748364564,0.16666666666666666,2,True,0.0006666666666666666,2.34489582163155,-0.08300266814233392,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
2024-03-01,0.031659231728572955,0.029659231728572957,0.49999999999999994,6,True,0.0019999999999999996,2.3609267580768623,-0.07673359392081791,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2024-04-01,-0.02579938118697376,-0.02579938118697376,0.0,0,False,0.0,2.4356718854050055,-0.047503688823550605,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2024-05-01,0.030040032401465386,0.02937336573479872,0.16666666666666666,2,True,0.0006666666666666666,2.3712511692817224,-0.07269611923195485,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2024-06-01,0.02347910167781614,0.022812435011149473,0.16666666666666666,2,True,0.0006666666666666666,2.441353046027945,-0.045282008403878304,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2024-07-01,-0.01114638607419192,-0.01114638607419192,0.0,0,False,0.0,2.4970080398787964,-0.02351751021381554,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2024-08-01,0.012421671036257836,0.01175500436959117,0.16666666666666666,2,True,0.0006666666666666666,2.467529307286456,-0.03624453171809561,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2024-09-01,0.04445715949076297,0.0437904928240963,0.16666666666666666,2,True,0.0006666666666666666,2.538656884223755,-0.00846387232874568,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
2024-10-01,-0.016901516076200808,-0.016901516076200808,0.0,0,False,0.0,2.649750679312535,-0.004730968357763654,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
2024-11-01,0.018936191252933166,0.0182695245862665,0.16666666666666666,2,True,0.0006666666666666666,2.603229231691138,-0.02263942990227652,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2024-12-01,-0.03867618773631905,-0.03934285440298572,0.16666666666666666,2,True,0.0006666666666666666,2.656368428680107,-0.002688764309168312,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2025-01-01,0.01774527601270755,0.015745276012707553,0.49999999999999994,4,True,0.0019999999999999996,2.5162595249461237,-0.05529147649531507,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2025-02-01,0.003715865765471246,0.003049199098804579,0.16666666666666669,2,True,0.0006666666666666668,2.562886502976386,-0.03778576886311147,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2025-03-01,0.005553790210354294,0.004220456877020961,0.3333333333333333,4,True,0.0013333333333333333,2.5838559788393662,-0.02991295511525005,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666
2025-04-01,-0.036567710618382335,-0.038567710618382336,0.49999999999999994,6,True,0.0019999999999999996,2.5895524141864716,-0.027774276265690956,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
2025-05-01,0.0059105564477783075,0.003910556447778308,0.49999999999999994,4,True,0.0019999999999999996,2.4898686940516224,-0.06519969249657998,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
2025-06-01,0.025068642719625316,0.023068642719625318,0.49999999999999994,4,True,0.0019999999999999996,2.5012678591221964,-0.060919971626675284,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2025-07-01,0.0036873214114462316,0.003020654744779565,0.16666666666666666,2,True,0.0006666666666666666,2.557137411391802,-0.03994421705516826,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2025-08-01,0.03707259545712308,0.03573926212378975,0.3333333333333333,4,True,0.0013333333333333333,2.5631443103889415,-0.03768897723345277,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2025-09-01,0.04255569989999284,0.04255569989999284,0.0,0,False,0.0,2.6477370240938014,-0.005929352730855486,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2025-10-01,0.021300294983798262,0.021300294983798262,0.0,0,False,0.0,2.760413326305238,0.0,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2025-11-01,0.008774737321132006,0.008774737321132006,0.0,0,False,0.0,2.810639344891658,-0.0026847904058536765,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2025-12-01,0.001475296872622878,0.001475296872622878,0.0,0,False,0.0,2.8353019668475206,-0.0023016401370139494,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2026-01-01,0.039165376028243326,0.038498709361576657,0.16666666666666666,2,True,0.0006666666666666666,2.759473190470863,-0.03459148885634633,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2026-02-01,0.058262091142712594,0.057595424476045924,0.16666666666666666,2,True,0.0006666666666666666,2.890552018424954,-0.02380732319687706,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2026-03-01,-0.013529491689053688,-0.014196158355720355,0.16666666666666666,2,True,0.0006666666666666666,3.030990210409072,0.0,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2026-04-01,0.004887458849682891,0.0035541255163495577,0.3333333333333333,3,True,0.0013333333333333333,2.984005146402824,-0.016561466775391276,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2026-05-01,0.01993208618986105,0.01793208618986105,0.49999999999999994,5,True,0.0019999999999999996,2.9925921700655844,-0.013731441510237086,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2026-06-01,-0.04304171884623205,-0.04304171884623205,0.0,0,False,0.0,3.052240775130435,0.0,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2026-07-01,0.0,-0.0013333333333333333,0.3333333333333333,4,True,0.0013333333333333333,2.916972596388483,-0.04990784832927342,1.1102230246251565e-16,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2026-08-01,0.0,0.0,0.0,0,False,0.0,2.913385177190451,-0.05107631279446001,1.1102230246251565e-16,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
